id,label,type,document_reference,product_name,issuer,effective_date,document_type,contract_duration,territorial_scope,common_exclusions,claims_procedure,prescription_period,cancellation_terms,name,description,base_price,available_options,coverage_conditions,coverage_limit,deductible,exclusions
InsuranceTerms_11a1c232cc63,InsuranceTerms,entity,UNKNOWN,Direct Assurance Habitation,AXA France AXPAD,,Guide des garanties,,,"[""Faute intentionnelle ou dolosive de l'assuré"", 'Guerre civile ou étrangère', 'Dommages nucléaires']","Décclaration sous 5 jours ouvrés, 2 jours en cas de vol",2 ans à compter de l'événement,Résiliation annuelle avec préavis de 2 mois,,,,,,,,
InsurancePlan_dabf998f723e,InsurancePlan,entity,,,,,,,,,,,,Formule Essentielle,,,"['Dommages électriques', 'Rééquipement à neuf', ""Dépannage d'urgence"", 'Jardin', 'Piscine', 'Assurance scolaire']",,,,
Guarantee_158b04be100d,Guarantee,entity,,,,,,,,,,,,Dégâts des eaux,,,,,,,
Guarantee_917d1e852c3b,Guarantee,entity,,,,,,,,,,,,Incendie et événements assimilés,,,,,,,
Guarantee_805d0872b9a7,Guarantee,entity,,,,,,,,,,,,Événements climatiques,,,,,,,
Guarantee_c698768d8f38,Guarantee,entity,,,,,,,,,,,,Attentat,,,,,,,
Guarantee_1e3143274cca,Guarantee,entity,,,,,,,,,,,,Catastrophes naturelles et technologiques,,,,,,,
Guarantee_ff3cbaf338d1,Guarantee,entity,,,,,,,,,,,,Responsabilité civile,,,,,,,
Guarantee_329d210054bf,Guarantee,entity,,,,,,,,,,,,Assistance,,,,,,,
InsurancePlan_dcf281f93011,InsurancePlan,entity,,,,,,,,,,,,Formule Confort,,,"['Dommages électriques', 'Rééquipement à neuf', ""Dépannage d'urgence"", 'Jardin', 'Piscine', 'Assurance scolaire']",,,,
Guarantee_a6389d433bf2,Guarantee,entity,,,,,,,,,,,,Bris de vitre,,,,,,,
Guarantee_f132417d6e26,Guarantee,entity,,,,,,,,,,,,Vol et vandalisme,,,,,,,
InsurancePlan_f88faeb054ff,InsurancePlan,entity,,,,,,,,,,,,Formule Confort Plus,,,"['Dommages électriques', 'Rééquipement à neuf', ""Dépannage d'urgence"", 'Jardin', 'Piscine', 'Assurance scolaire']",,,,
Guarantee_3ce072a53485,Guarantee,entity,,,,,,,,,,,,Vol et casse des objets de loisir,,,,,,,
InsurancePlan_d99749af0285,InsurancePlan,entity,,,,,,,,,,,,Formule Propriétaire Non Occupant,,,[],,,,
Guarantee_fb644e0e92b8,Guarantee,entity,,,,,,,,,,,,Défense Pénale et Recours,,,,,,,
Guarantee_381275d87778,Guarantee,entity,,,,,,,,,,,,Vol et Vandalisme,,,,,,,
Guarantee_d4a4c4d079d0,Guarantee,entity,,,,,,,,,,,,Dommages électriques,,,,,,,
Guarantee_91c4f0fb0d38,Guarantee,entity,,,,,,,,,,,,Protection du mobilier,,,,,,,
