source,target,label
Research_a51e0d94f6fd,Extraction_d19c67115651,experiments
Extraction_d19c67115651,Slurry_bdd079028ce8,slurry_under_test
Extraction_d19c67115651,ProcessStep_80b7b459ad4b,fabrication_process
Extraction_d19c67115651,ProcessStep_9629b65e85d3,fabrication_process
Extraction_d19c67115651,EvaluationResult_5a31c5f8ed13,evaluation_results
Extraction_d19c67115651,EvaluationResult_f104f3ea6cd9,evaluation_results
Extraction_d19c67115651,EvaluationResult_6aef49030442,evaluation_results
Extraction_d19c67115651,EvaluationResult_76939dc1fdae,evaluation_results
Extraction_d19c67115651,EvaluationResult_a736574e3563,evaluation_results
Slurry_bdd079028ce8,Component_1053de12e699,components
Slurry_bdd079028ce8,Component_f0bd877e9fd7,components
Slurry_bdd079028ce8,Component_93ebc76b3037,components
Slurry_bdd079028ce8,Component_361f680c5f29,components
Slurry_bdd079028ce8,Component_cdda50b461a8,components
Slurry_bdd079028ce8,Property_c7fc5935e7c1,properties
Slurry_bdd079028ce8,Property_d88386a0480e,properties
Slurry_bdd079028ce8,Property_daf0531e88d5,properties
Slurry_bdd079028ce8,Property_947c06a6d86c,properties
Slurry_bdd079028ce8,Property_1e8f6d076b6e,properties
Component_1053de12e699,Material_54ace0a45fc0,material
Component_1053de12e699,ComponentAmount_df05aab6a051,amount
Material_54ace0a45fc0,MaterialProperty_ef8bb32df99b,properties
Material_54ace0a45fc0,MaterialProperty_ca16de11dfea,properties
Material_54ace0a45fc0,MaterialProperty_a37aa557c0fa,properties
Component_f0bd877e9fd7,Material_edee1c86eb79,material
Component_f0bd877e9fd7,ComponentAmount_df05aab6a051,amount
Material_edee1c86eb79,MaterialProperty_fe980c39629e,properties
Material_edee1c86eb79,MaterialProperty_b5aa0099fd4e,properties
Material_edee1c86eb79,MaterialProperty_a81d5a3454b1,properties
Component_93ebc76b3037,Material_baff62f33661,material
Component_93ebc76b3037,ComponentAmount_8369bf7cc2d1,amount
Material_baff62f33661,MaterialProperty_7313bdb1d9bc,properties
Material_baff62f33661,MaterialProperty_a91841c6aad5,properties
Material_baff62f33661,MaterialProperty_3cf1f3d15c6c,properties
Material_baff62f33661,MaterialProperty_8fc5972b91b4,properties
Component_361f680c5f29,Material_cbcc9db8624c,material
Component_361f680c5f29,ComponentAmount_925c6a7e3145,amount
Material_cbcc9db8624c,MaterialProperty_9e13409d4770,properties
Material_cbcc9db8624c,MaterialProperty_329c04379d5d,properties
Component_cdda50b461a8,Material_fe070cf7da30,material
Component_cdda50b461a8,ComponentAmount_c431b26dea83,amount
ProcessStep_80b7b459ad4b,Parameter_1a3c3f0ae7a2,parameters
ProcessStep_80b7b459ad4b,Parameter_9a769df0ff0e,parameters
ProcessStep_9629b65e85d3,Parameter_a1440d9889c8,parameters
ProcessStep_9629b65e85d3,Parameter_44a26cd106c6,parameters
EvaluationResult_5a31c5f8ed13,EvaluationMetric_c7fc5935e7c1,metric
EvaluationResult_f104f3ea6cd9,EvaluationMetric_d88386a0480e,metric
EvaluationResult_6aef49030442,EvaluationMetric_daf0531e88d5,metric
EvaluationResult_76939dc1fdae,EvaluationMetric_947c06a6d86c,metric
EvaluationResult_a736574e3563,EvaluationMetric_1e8f6d076b6e,metric
